year,month,value,month_sin,month_cos,time_index,previous_month_value,yearly_trend,category_bread,category_fish,category_fruits,category_meat,category_milk_egg_cheese,category_soft_drinks,category_sugar_chocolate,category_vegetables
2023,11,99.2,-0.5000000000000004,0.8660254037844384,2002,99.2,-1.2000000000000028,False,False,False,False,False,False,True,False
2023,11,101.8,-0.5000000000000004,0.8660254037844384,2003,101.5,-1.5,False,False,False,False,True,False,False,False
2023,11,99.2,-0.5000000000000004,0.8660254037844384,2004,100.0,-1.2000000000000028,False,False,False,True,False,False,False,False
2023,11,99.3,-0.5000000000000004,0.8660254037844384,2005,102.8,-1.7000000000000028,True,False,False,False,False,False,False,False
2023,11,99.8,-0.5000000000000004,0.8660254037844384,2006,100.0,-0.7000000000000028,False,False,False,False,False,True,False,False
2023,11,102.9,-0.5000000000000004,0.8660254037844384,2007,92.9,-6.599999999999994,False,False,False,False,False,False,False,True
2023,12,100.8,-2.4492935982947064e-16,1.0,2008,99.1,-3.5,False,True,False,False,False,False,False,False
2023,12,100.2,-2.4492935982947064e-16,1.0,2009,101.2,0.20000000000000284,False,False,True,False,False,False,False,False
2023,12,98.6,-2.4492935982947064e-16,1.0,2010,99.2,-1.4000000000000057,False,False,False,False,False,False,True,False
2023,12,102.2,-2.4492935982947064e-16,1.0,2011,101.8,-0.7999999999999972,False,False,False,False,True,False,False,False
2023,12,99.5,-2.4492935982947064e-16,1.0,2012,99.2,-0.9000000000000057,False,False,False,True,False,False,False,False
2023,12,99.8,-2.4492935982947064e-16,1.0,2013,99.3,-0.6000000000000085,True,False,False,False,False,False,False,False
2023,12,100.1,-2.4492935982947064e-16,1.0,2014,99.8,-0.4000000000000057,False,False,False,False,False,True,False,False
2023,12,105.5,-2.4492935982947064e-16,1.0,2015,102.9,-0.29999999999999716,False,False,False,False,False,False,False,True
2024,1,101.4,0.49999999999999994,0.8660254037844387,2016,100.8,-1.0999999999999943,False,True,False,False,False,False,False,False
2024,1,100.1,0.49999999999999994,0.8660254037844387,2017,100.2,-0.6000000000000085,False,False,True,False,False,False,False,False
2024,1,99.2,0.49999999999999994,0.8660254037844387,2018,98.6,-1.0,False,False,False,False,False,False,True,False
2024,1,102.6,0.49999999999999994,0.8660254037844387,2019,102.2,0.29999999999999716,False,False,False,False,True,False,False,False
2024,1,99.9,0.49999999999999994,0.8660254037844387,2020,99.5,-0.5,False,False,False,True,False,False,False,False
2024,1,99.9,0.49999999999999994,0.8660254037844387,2021,99.8,-0.7999999999999972,True,False,False,False,False,False,False,False
2024,1,100.6,0.49999999999999994,0.8660254037844387,2022,100.1,-0.20000000000000284,False,False,False,False,False,True,False,False
2024,1,103.1,0.49999999999999994,0.8660254037844387,2023,105.5,-8.800000000000011,False,False,False,False,False,False,False,True
2024,2,101.4,0.8660254037844386,0.5000000000000001,2024,101.4,-2.799999999999997,False,True,False,False,False,False,False,False
2024,2,101.0,0.8660254037844386,0.5000000000000001,2025,100.1,-1.5999999999999943,False,False,True,False,False,False,False,False
2024,2,100.0,0.8660254037844386,0.5000000000000001,2026,99.2,-0.7000000000000028,False,False,False,False,False,False,True,False
2024,2,100.5,0.8660254037844386,0.5000000000000001,2027,102.6,0.0,False,False,False,False,True,False,False,False
2024,2,100.6,0.8660254037844386,0.5000000000000001,2028,99.9,0.29999999999999716,False,False,False,True,False,False,False,False
2024,2,100.7,0.8660254037844386,0.5000000000000001,2029,99.9,0.20000000000000284,True,False,False,False,False,False,False,False
2024,2,100.6,0.8660254037844386,0.5000000000000001,2030,100.6,-1.0,False,False,False,False,False,True,False,False
2024,2,101.8,0.8660254037844386,0.5000000000000001,2031,103.1,-13.799999999999997,False,False,False,False,False,False,False,True
2024,3,100.5,1.0,6.123233995736766e-17,2032,101.4,-1.0,False,True,False,False,False,False,False,False
2024,3,104.0,1.0,6.123233995736766e-17,2033,101.0,1.7000000000000028,False,False,True,False,False,False,False,False
2024,3,100.2,1.0,6.123233995736766e-17,2034,100.0,-0.20000000000000284,False,False,False,False,False,False,True,False
2024,3,99.2,1.0,6.123233995736766e-17,2035,100.5,0.0,False,False,False,False,True,False,False,False
2024,3,100.1,1.0,6.123233995736766e-17,2036,100.6,0.0,False,False,False,True,False,False,False,False
2024,3,100.1,1.0,6.123233995736766e-17,2037,100.7,-0.30000000000001137,True,False,False,False,False,False,False,False
2024,3,100.7,1.0,6.123233995736766e-17,2038,100.6,-0.20000000000000284,False,False,False,False,False,True,False,False
2024,3,100.6,1.0,6.123233995736766e-17,2039,101.8,3.3999999999999915,False,False,False,False,False,False,False,True
2024,4,102.4,0.8660254037844387,-0.49999999999999983,2040,100.5,5.5,False,True,False,False,False,False,False,False
2024,4,103.5,0.8660254037844387,-0.49999999999999983,2041,104.0,4.5,False,False,True,False,False,False,False,False
2024,4,100.5,0.8660254037844387,-0.49999999999999983,2042,100.2,0.5,False,False,False,False,False,False,True,False
2024,4,98.6,0.8660254037844387,-0.49999999999999983,2043,99.2,-0.8000000000000114,False,False,False,False,True,False,False,False
2024,4,100.4,0.8660254037844387,-0.49999999999999983,2044,100.1,0.30000000000001137,False,False,False,True,False,False,False,False
2024,4,100.0,0.8660254037844387,-0.49999999999999983,2045,100.1,0.20000000000000284,True,False,False,False,False,False,False,False
2024,4,101.0,0.8660254037844387,-0.49999999999999983,2046,100.7,0.5,False,False,False,False,False,True,False,False
2024,4,96.1,0.8660254037844387,-0.49999999999999983,2047,100.6,-3.3000000000000114,False,False,False,False,False,False,False,True
2024,5,99.6,0.49999999999999994,-0.8660254037844387,2048,102.4,-0.4000000000000057,False,True,False,False,False,False,False,False
2024,5,103.0,0.49999999999999994,-0.8660254037844387,2049,103.5,2.5999999999999943,False,False,True,False,False,False,False,False
2024,5,100.4,0.49999999999999994,-0.8660254037844387,2050,100.5,0.20000000000000284,False,False,False,False,False,False,True,False
2024,5,98.2,0.49999999999999994,-0.8660254037844387,2051,98.6,-0.09999999999999432,False,False,False,False,True,False,False,False
2024,5,100.4,0.49999999999999994,-0.8660254037844387,2052,100.4,-1.1999999999999886,False,False,False,True,False,False,False,False
2024,5,100.1,0.49999999999999994,-0.8660254037844387,2053,100.0,-0.20000000000000284,True,False,False,False,False,False,False,False
2024,5,100.4,0.49999999999999994,-0.8660254037844387,2054,101.0,0.30000000000001137,False,False,False,False,False,True,False,False
2024,5,93.8,0.49999999999999994,-0.8660254037844387,2055,96.1,-3.200000000000003,False,False,False,False,False,False,False,True
2024,6,98.6,1.2246467991473532e-16,-1.0,2056,99.6,-3.3000000000000114,False,True,False,False,False,False,False,False
2024,6,103.5,1.2246467991473532e-16,-1.0,2057,103.0,-1.5,False,False,True,False,False,False,False,False
2024,6,101.4,1.2246467991473532e-16,-1.0,2058,100.4,0.6000000000000085,False,False,False,False,False,False,True,False
2024,6,97.8,1.2246467991473532e-16,-1.0,2059,98.2,-1.0,False,False,False,False,True,False,False,False
2024,6,100.3,1.2246467991473532e-16,-1.0,2060,100.4,-0.6000000000000085,False,False,False,True,False,False,False,False
2024,6,99.9,1.2246467991473532e-16,-1.0,2061,100.1,-1.0999999999999943,True,False,False,False,False,False,False,False
2024,6,100.3,1.2246467991473532e-16,-1.0,2062,100.4,-0.29999999999999716,False,False,False,False,False,True,False,False
2024,6,109.2,1.2246467991473532e-16,-1.0,2063,93.8,11.600000000000009,False,False,False,False,False,False,False,True
2024,7,99.4,-0.4999999999999998,-0.8660254037844388,2064,98.6,-0.5999999999999943,False,True,False,False,False,False,False,False
2024,7,102.9,-0.4999999999999998,-0.8660254037844388,2065,103.5,-16.69999999999999,False,False,True,False,False,False,False,False
2024,7,101.2,-0.4999999999999998,-0.8660254037844388,2066,101.4,1.2000000000000028,False,False,False,False,False,False,True,False
2024,7,99.0,-0.4999999999999998,-0.8660254037844388,2067,97.8,-0.7000000000000028,False,False,False,False,True,False,False,False
2024,7,101.1,-0.4999999999999998,-0.8660254037844388,2068,100.3,1.5,False,False,False,True,False,False,False,False
2024,7,100.3,-0.4999999999999998,-0.8660254037844388,2069,99.9,-0.29999999999999716,True,False,False,False,False,False,False,False
2024,7,100.5,-0.4999999999999998,-0.8660254037844388,2070,100.3,0.09999999999999432,False,False,False,False,False,True,False,False
2024,7,88.7,-0.4999999999999998,-0.8660254037844388,2071,109.2,-6.799999999999997,False,False,False,False,False,False,False,True
2024,8,98.4,-0.8660254037844384,-0.5000000000000004,2072,99.4,-2.3999999999999915,False,True,False,False,False,False,False,False
2024,8,72.0,-0.8660254037844384,-0.5000000000000004,2073,102.9,-14.700000000000003,False,False,True,False,False,False,False,False
2024,8,100.4,-0.8660254037844384,-0.5000000000000004,2074,101.2,0.8000000000000114,False,False,False,False,False,False,True,False
2024,8,99.8,-0.8660254037844384,-0.5000000000000004,2075,99.0,-0.9000000000000057,False,False,False,False,True,False,False,False
2024,8,101.6,-0.8660254037844384,-0.5000000000000004,2076,101.1,1.3999999999999915,False,False,False,True,False,False,False,False
2024,8,100.3,-0.8660254037844384,-0.5000000000000004,2077,100.3,-0.20000000000000284,True,False,False,False,False,False,False,False
2024,8,100.5,-0.8660254037844384,-0.5000000000000004,2078,100.5,0.0,False,False,False,False,False,True,False,False
2024,8,93.3,-0.8660254037844384,-0.5000000000000004,2079,88.7,-2.700000000000003,False,False,False,False,False,False,False,True
2024,9,102.7,-1.0,-1.8369701987210297e-16,2080,98.4,2.5,False,True,False,False,False,False,False,False
2024,9,95.3,-1.0,-1.8369701987210297e-16,2081,72.0,-4.299999999999997,False,False,True,False,False,False,False,False
2024,9,99.4,-1.0,-1.8369701987210297e-16,2082,100.4,1.1000000000000085,False,False,False,False,False,False,True,False
2024,9,101.5,-1.0,-1.8369701987210297e-16,2083,99.8,0.4000000000000057,False,False,False,False,True,False,False,False
2024,9,105.3,-1.0,-1.8369701987210297e-16,2084,101.6,5.5,False,False,False,True,False,False,False,False
2024,9,100.1,-1.0,-1.8369701987210297e-16,2085,100.3,-1.1000000000000085,True,False,False,False,False,False,False,False
2024,9,100.2,-1.0,-1.8369701987210297e-16,2086,100.5,-0.29999999999999716,False,False,False,False,False,True,False,False
2024,9,102.9,-1.0,-1.8369701987210297e-16,2087,93.3,8.200000000000003,False,False,False,False,False,False,False,True
2024,10,101.8,-0.8660254037844386,0.5000000000000001,2088,102.7,1.5,False,True,False,False,False,False,False,False
2024,10,105.9,-0.8660254037844386,0.5000000000000001,2089,95.3,1.0,False,False,True,False,False,False,False,False
2024,10,99.7,-0.8660254037844386,0.5000000000000001,2090,99.4,0.5,False,False,False,False,False,False,True,False
2024,10,101.4,-0.8660254037844386,0.5000000000000001,2091,101.5,-0.09999999999999432,False,False,False,False,True,False,False,False
2024,10,100.9,-0.8660254037844386,0.5000000000000001,2092,105.3,0.9000000000000057,False,False,False,True,False,False,False,False
2024,10,100.1,-0.8660254037844386,0.5000000000000001,2093,100.1,-2.700000000000003,True,False,False,False,False,False,False,False
2024,10,100.3,-0.8660254037844386,0.5000000000000001,2094,100.2,0.29999999999999716,False,False,False,False,False,True,False,False
2024,10,103.7,-0.8660254037844386,0.5000000000000001,2095,102.9,10.799999999999997,False,False,False,False,False,False,False,True
2024,11,100.2,-0.5000000000000004,0.8660254037844384,2096,101.8,1.1000000000000085,False,True,False,False,False,False,False,False
2024,11,100.0,-0.5000000000000004,0.8660254037844384,2097,105.9,-1.2000000000000028,False,False,True,False,False,False,False,False
2024,11,100.0,-0.5000000000000004,0.8660254037844384,2098,99.7,0.7999999999999972,False,False,False,False,False,False,True,False
2024,11,101.1,-0.5000000000000004,0.8660254037844384,2099,101.4,-0.7000000000000028,False,False,False,False,True,False,False,False
2024,11,100.2,-0.5000000000000004,0.8660254037844384,2100,100.9,1.0,False,False,False,True,False,False,False,False
2024,11,100.2,-0.5000000000000004,0.8660254037844384,2101,100.1,0.9000000000000057,True,False,False,False,False,False,False,False
2024,11,100.4,-0.5000000000000004,0.8660254037844384,2102,100.3,0.6000000000000085,False,False,False,False,False,True,False,False
2024,11,112.4,-0.5000000000000004,0.8660254037844384,2103,103.7,9.5,False,False,False,False,False,False,False,True
2024,12,99.3,-2.4492935982947064e-16,1.0,2104,100.2,-1.5,False,True,False,False,False,False,False,False
2024,12,100.2,-2.4492935982947064e-16,1.0,2105,100.0,0.0,False,False,True,False,False,False,False,False
2024,12,98.5,-2.4492935982947064e-16,1.0,2106,100.0,-0.09999999999999432,False,False,False,False,False,False,True,False
2024,12,102.6,-2.4492935982947064e-16,1.0,2107,101.1,0.3999999999999915,False,False,False,False,True,False,False,False
2024,12,100.5,-2.4492935982947064e-16,1.0,2108,100.2,1.0,False,False,False,True,False,False,False,False
2024,12,100.5,-2.4492935982947064e-16,1.0,2109,100.2,0.7000000000000028,True,False,False,False,False,False,False,False
2024,12,100.3,-2.4492935982947064e-16,1.0,2110,100.4,0.20000000000000284,False,False,False,False,False,True,False,False
2024,12,110.0,-2.4492935982947064e-16,1.0,2111,112.4,4.5,False,False,False,False,False,False,False,True
2025,1,102.6,0.49999999999999994,0.8660254037844387,2112,99.3,1.1999999999999886,False,True,False,False,False,False,False,False
2025,1,100.4,0.49999999999999994,0.8660254037844387,2113,100.2,0.30000000000001137,False,False,True,False,False,False,False,False
2025,1,99.5,0.49999999999999994,0.8660254037844387,2114,98.5,0.29999999999999716,False,False,False,False,False,False,True,False
2025,1,101.1,0.49999999999999994,0.8660254037844387,2115,102.6,-1.5,False,False,False,False,True,False,False,False
2025,1,100.6,0.49999999999999994,0.8660254037844387,2116,100.5,0.6999999999999886,False,False,False,True,False,False,False,False
2025,1,99.8,0.49999999999999994,0.8660254037844387,2117,100.5,-0.10000000000000853,True,False,False,False,False,False,False,False
2025,1,100.3,0.49999999999999994,0.8660254037844387,2118,100.3,-0.29999999999999716,False,False,False,False,False,True,False,False
2025,1,107.8,0.49999999999999994,0.8660254037844387,2119,110.0,4.700000000000003,False,False,False,False,False,False,False,True
2025,2,100.4,0.8660254037844386,0.5000000000000001,2120,102.6,-1.0,False,True,False,False,False,False,False,False
2025,2,99.9,0.8660254037844386,0.5000000000000001,2121,100.4,-1.0999999999999943,False,False,True,False,False,False,False,False
2025,2,99.8,0.8660254037844386,0.5000000000000001,2122,99.5,-0.20000000000000284,False,False,False,False,False,False,True,False
2025,2,99.9,0.8660254037844386,0.5000000000000001,2123,101.1,-0.5999999999999943,False,False,False,False,True,False,False,False
2025,2,103.0,0.8660254037844386,0.5000000000000001,2124,100.6,2.4000000000000057,False,False,False,True,False,False,False,False
2025,2,99.9,0.8660254037844386,0.5000000000000001,2125,99.8,-0.7999999999999972,True,False,False,False,False,False,False,False
2025,2,100.5,0.8660254037844386,0.5000000000000001,2126,100.3,-0.09999999999999432,False,False,False,False,False,True,False,False
2025,2,110.6,0.8660254037844386,0.5000000000000001,2127,107.8,8.799999999999997,False,False,False,False,False,False,False,True
2025,3,102.0,1.0,6.123233995736766e-17,2128,100.4,1.5,False,True,False,False,False,False,False,False
2025,3,99.9,1.0,6.123233995736766e-17,2129,99.9,-4.099999999999994,False,False,True,False,False,False,False,False
2025,3,98.9,1.0,6.123233995736766e-17,2130,99.8,-1.2999999999999972,False,False,False,False,False,False,True,False
2025,3,98.3,1.0,6.123233995736766e-17,2131,99.9,-0.9000000000000057,False,False,False,False,True,False,False,False
2025,3,100.6,1.0,6.123233995736766e-17,2132,103.0,0.5,False,False,False,True,False,False,False,False
2025,3,99.9,1.0,6.123233995736766e-17,2133,99.9,-0.19999999999998863,True,False,False,False,False,False,False,False
